us-east-1f,m5.4xlarge,Linux/UNIX,0.358100,2022-09-12T01:50:52+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.482200,2022-09-11T23:48:11+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.452200,2022-09-11T23:48:11+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.352200,2022-09-11T23:48:11+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.509600,2022-09-11T23:13:16+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.479600,2022-09-11T23:13:16+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.379600,2022-09-11T23:13:16+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.474500,2022-09-11T21:37:40+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.444500,2022-09-11T21:37:40+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.344500,2022-09-11T21:37:40+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.541000,2022-09-11T21:02:39+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.511000,2022-09-11T21:02:39+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.411000,2022-09-11T21:02:39+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-11T19:48:24+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-11T19:48:24+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-11T19:48:24+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-11T19:48:24+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-11T19:48:24+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.482500,2022-09-11T18:43:11+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.452500,2022-09-11T18:43:11+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.352500,2022-09-11T18:43:11+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.487700,2022-09-11T18:16:44+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.457700,2022-09-11T18:16:44+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.357700,2022-09-11T18:16:44+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.507000,2022-09-11T16:41:00+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.477000,2022-09-11T16:41:00+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.377000,2022-09-11T16:41:00+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.536400,2022-09-11T14:29:42+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.506400,2022-09-11T14:29:42+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.406400,2022-09-11T14:29:42+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.472500,2022-09-11T14:12:12+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.442500,2022-09-11T14:12:12+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.342500,2022-09-11T14:12:12+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.481800,2022-09-11T12:44:40+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.451800,2022-09-11T12:44:40+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.351800,2022-09-11T12:44:40+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.488800,2022-09-11T12:36:13+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.458800,2022-09-11T12:36:13+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.358800,2022-09-11T12:36:13+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.504200,2022-09-11T10:42:41+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.474200,2022-09-11T10:42:41+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.374200,2022-09-11T10:42:41+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.535500,2022-09-11T09:33:12+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.505500,2022-09-11T09:33:12+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.405500,2022-09-11T09:33:12+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.473000,2022-09-11T08:58:13+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.443000,2022-09-11T08:58:13+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.343000,2022-09-11T08:58:13+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.487600,2022-09-11T06:56:10+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.457600,2022-09-11T06:56:10+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.357600,2022-09-11T06:56:10+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.482700,2022-09-11T06:12:40+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.452700,2022-09-11T06:12:40+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.352700,2022-09-11T06:12:40+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.502900,2022-09-11T04:19:10+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.472900,2022-09-11T04:19:10+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.372900,2022-09-11T04:19:10+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.540000,2022-09-11T03:35:39+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.510000,2022-09-11T03:35:39+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.410000,2022-09-11T03:35:39+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.472300,2022-09-11T02:08:10+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.442300,2022-09-11T02:08:10+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.342300,2022-09-11T02:08:10+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.481600,2022-09-11T00:41:11+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.451600,2022-09-11T00:41:11+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.351600,2022-09-11T00:41:11+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.486700,2022-09-11T00:32:13+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.456700,2022-09-11T00:32:13+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.356700,2022-09-11T00:32:13+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.500500,2022-09-10T21:37:41+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.470500,2022-09-10T21:37:41+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.370500,2022-09-10T21:37:41+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.538900,2022-09-10T20:54:11+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.508900,2022-09-10T20:54:11+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.408900,2022-09-10T20:54:11+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-10T19:47:32+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-10T19:47:32+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-10T19:47:32+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-10T19:47:32+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-10T19:47:32+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471700,2022-09-10T18:43:09+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441700,2022-09-10T18:43:09+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341700,2022-09-10T18:43:09+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.480900,2022-09-10T18:16:42+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.450900,2022-09-10T18:16:42+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.350900,2022-09-10T18:16:42+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.485800,2022-09-10T17:33:17+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.455800,2022-09-10T17:33:17+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.355800,2022-09-10T17:33:17+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.496900,2022-09-10T16:14:39+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.466900,2022-09-10T16:14:39+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.366900,2022-09-10T16:14:39+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.532000,2022-09-10T14:38:40+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.502000,2022-09-10T14:38:40+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.402000,2022-09-10T14:38:40+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471000,2022-09-10T13:19:41+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441000,2022-09-10T13:19:41+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341000,2022-09-10T13:19:41+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.486500,2022-09-10T12:44:45+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.456500,2022-09-10T12:44:45+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.356500,2022-09-10T12:44:45+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.478700,2022-09-10T11:35:11+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.448700,2022-09-10T11:35:11+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.348700,2022-09-10T11:35:11+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.496400,2022-09-10T09:24:39+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.466400,2022-09-10T09:24:39+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.366400,2022-09-10T09:24:39+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.529300,2022-09-10T07:48:59+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.499300,2022-09-10T07:48:59+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.399300,2022-09-10T07:48:59+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.477100,2022-09-10T06:39:10+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.447100,2022-09-10T06:39:10+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.347100,2022-09-10T06:39:10+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.485700,2022-09-10T06:21:41+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.455700,2022-09-10T06:21:41+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.355700,2022-09-10T06:21:41+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471300,2022-09-10T05:55:09+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441300,2022-09-10T05:55:09+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341300,2022-09-10T05:55:09+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.495700,2022-09-10T04:28:09+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.465700,2022-09-10T04:28:09+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.365700,2022-09-10T04:28:09+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.527900,2022-09-10T02:08:15+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.497900,2022-09-10T02:08:15+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.397900,2022-09-10T02:08:15+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.483800,2022-09-10T00:23:39+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.453800,2022-09-10T00:23:39+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.353800,2022-09-10T00:23:39+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.476500,2022-09-10T00:14:48+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.446500,2022-09-10T00:14:48+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.346500,2022-09-10T00:14:48+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471500,2022-09-09T22:56:11+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441500,2022-09-09T22:56:11+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341500,2022-09-09T22:56:11+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.495300,2022-09-09T22:30:13+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.465300,2022-09-09T22:30:13+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.365300,2022-09-09T22:30:13+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.527000,2022-09-09T20:01:13+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.497000,2022-09-09T20:01:13+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.397000,2022-09-09T20:01:13+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-09T19:47:18+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-09T19:47:18+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-09T19:47:18+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-09T19:47:18+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-09T19:47:18+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.483200,2022-09-09T19:43:57+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.453200,2022-09-09T19:43:57+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.353200,2022-09-09T19:43:57+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.477600,2022-09-09T18:24:45+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.447600,2022-09-09T18:24:45+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.347600,2022-09-09T18:24:45+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.496100,2022-09-09T16:14:14+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.466100,2022-09-09T16:14:14+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.366100,2022-09-09T16:14:14+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.529100,2022-09-09T13:54:12+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.499100,2022-09-09T13:54:12+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.399100,2022-09-09T13:54:12+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471300,2022-09-09T13:10:57+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441300,2022-09-09T13:10:57+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341300,2022-09-09T13:10:57+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.483600,2022-09-09T12:35:40+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.453600,2022-09-09T12:35:40+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.353600,2022-09-09T12:35:40+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.478300,2022-09-09T12:18:12+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.448300,2022-09-09T12:18:12+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.348300,2022-09-09T12:18:12+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.496400,2022-09-09T10:33:12+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.466400,2022-09-09T10:33:12+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.366400,2022-09-09T10:33:12+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471200,2022-09-09T08:05:15+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.527900,2022-09-09T08:05:15+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441200,2022-09-09T08:05:15+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.497900,2022-09-09T08:05:15+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341200,2022-09-09T08:05:15+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.397900,2022-09-09T08:05:15+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.482300,2022-09-09T07:38:42+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.452300,2022-09-09T07:38:42+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.352300,2022-09-09T07:38:42+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.479200,2022-09-09T07:12:40+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.449200,2022-09-09T07:12:40+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.349200,2022-09-09T07:12:40+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.496500,2022-09-09T03:56:42+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.466500,2022-09-09T03:56:42+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.366500,2022-09-09T03:56:42+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.526200,2022-09-09T01:45:40+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.496200,2022-09-09T01:45:40+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.396200,2022-09-09T01:45:40+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.482200,2022-09-09T01:37:14+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.452200,2022-09-09T01:37:14+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.352200,2022-09-09T01:37:14+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.479700,2022-09-09T01:11:19+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.449700,2022-09-09T01:11:19+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.349700,2022-09-09T01:11:19+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.497000,2022-09-08T23:15:31+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.467000,2022-09-08T23:15:31+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.367000,2022-09-08T23:15:31+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471100,2022-09-08T20:52:06+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441100,2022-09-08T20:52:06+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341100,2022-09-08T20:52:06+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.483300,2022-09-08T20:43:39+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.453300,2022-09-08T20:43:39+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.353300,2022-09-08T20:43:39+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.479800,2022-09-08T20:34:30+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.449800,2022-09-08T20:34:30+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.349800,2022-09-08T20:34:30+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.528000,2022-09-08T19:51:04+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.498000,2022-09-08T19:51:04+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.398000,2022-09-08T19:51:04+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-08T19:46:25+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-08T19:46:25+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-08T19:46:25+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-08T19:46:25+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-08T19:46:25+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471400,2022-09-08T19:46:25+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.484100,2022-09-08T19:46:25+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.530800,2022-09-08T19:46:25+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.497800,2022-09-08T19:46:25+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.479900,2022-09-08T19:46:25+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441400,2022-09-08T19:46:25+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.454100,2022-09-08T19:46:25+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.500800,2022-09-08T19:46:25+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.467800,2022-09-08T19:46:25+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.449900,2022-09-08T19:46:25+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341400,2022-09-08T19:46:25+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.354100,2022-09-08T19:46:25+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.400800,2022-09-08T19:46:25+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.367800,2022-09-08T19:46:25+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.349900,2022-09-08T19:46:25+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-08T19:08:40+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-08T19:08:40+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-08T19:08:40+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-08T19:08:40+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-08T19:08:40+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.497800,2022-09-08T16:30:13+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.467800,2022-09-08T16:30:13+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.367800,2022-09-08T16:30:13+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.484100,2022-09-08T14:44:45+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.454100,2022-09-08T14:44:45+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.354100,2022-09-08T14:44:45+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.530800,2022-09-08T14:27:40+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.500800,2022-09-08T14:27:40+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.400800,2022-09-08T14:27:40+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.471400,2022-09-08T14:09:52+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.441400,2022-09-08T14:09:52+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.341400,2022-09-08T14:09:52+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.479900,2022-09-08T13:17:14+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.449900,2022-09-08T13:17:14+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.349900,2022-09-08T13:17:14+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.498200,2022-09-08T10:39:43+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.468200,2022-09-08T10:39:43+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.368200,2022-09-08T10:39:43+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.485200,2022-09-08T09:56:25+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.455200,2022-09-08T09:56:25+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.355200,2022-09-08T09:56:25+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.531200,2022-09-08T09:47:42+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.501200,2022-09-08T09:47:42+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.401200,2022-09-08T09:47:42+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.481800,2022-09-08T06:53:33+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.451800,2022-09-08T06:53:33+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.351800,2022-09-08T06:53:33+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.498500,2022-09-08T05:09:12+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.468500,2022-09-08T05:09:12+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.368500,2022-09-08T05:09:12+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.485900,2022-09-08T04:25:35+00:00
us-east-1f,m5.4xlarge,SUSE Linux,0.455900,2022-09-08T04:25:35+00:00
us-east-1f,m5.4xlarge,Linux/UNIX,0.355900,2022-09-08T04:25:35+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.531900,2022-09-08T04:16:59+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.501900,2022-09-08T04:16:59+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.401900,2022-09-08T04:16:59+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.472000,2022-09-08T02:40:36+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.442000,2022-09-08T02:40:36+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.342000,2022-09-08T02:40:36+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.498300,2022-09-07T23:37:07+00:00
us-east-1d,m5.4xlarge,Red Hat Enterprise Linux,0.482000,2022-09-07T23:37:07+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.468300,2022-09-07T23:37:07+00:00
us-east-1d,m5.4xlarge,SUSE Linux,0.452000,2022-09-07T23:37:07+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.368300,2022-09-07T23:37:07+00:00
us-east-1d,m5.4xlarge,Linux/UNIX,0.352000,2022-09-07T23:37:07+00:00
us-east-1b,m5.4xlarge,Red Hat Enterprise Linux,0.531600,2022-09-07T22:01:51+00:00
us-east-1b,m5.4xlarge,SUSE Linux,0.501600,2022-09-07T22:01:51+00:00
us-east-1b,m5.4xlarge,Linux/UNIX,0.401600,2022-09-07T22:01:51+00:00
us-east-1c,m5.4xlarge,Red Hat Enterprise Linux,0.472100,2022-09-07T20:34:24+00:00
us-east-1c,m5.4xlarge,SUSE Linux,0.442100,2022-09-07T20:34:24+00:00
us-east-1c,m5.4xlarge,Linux/UNIX,0.342100,2022-09-07T20:34:24+00:00
us-east-1c,m5.4xlarge,Windows,1.008100,2022-09-07T19:07:46+00:00
us-east-1f,m5.4xlarge,Windows,1.008100,2022-09-07T19:07:46+00:00
us-east-1b,m5.4xlarge,Windows,1.008100,2022-09-07T19:07:46+00:00
us-east-1a,m5.4xlarge,Windows,1.008100,2022-09-07T19:07:46+00:00
us-east-1d,m5.4xlarge,Windows,1.008100,2022-09-07T19:07:46+00:00
us-east-1a,m5.4xlarge,Red Hat Enterprise Linux,0.498500,2022-09-07T18:31:09+00:00
us-east-1a,m5.4xlarge,SUSE Linux,0.468500,2022-09-07T18:31:09+00:00
us-east-1a,m5.4xlarge,Linux/UNIX,0.368500,2022-09-07T18:31:09+00:00
us-east-1f,m5.4xlarge,Red Hat Enterprise Linux,0.486500,2022-09-07T18:14:34+00:00
