SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.355700	2022-07-25T23:50:53+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.559500	2022-07-25T18:57:11+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.529500	2022-07-25T18:57:11+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.429500	2022-07-25T18:57:11+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.599900	2022-07-25T17:58:13+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.569900	2022-07-25T17:58:13+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.469900	2022-07-25T17:58:13+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.485200	2022-07-25T17:33:11+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.455200	2022-07-25T17:33:11+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.355200	2022-07-25T17:33:11+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.556000	2022-07-25T13:47:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.526000	2022-07-25T13:47:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.426000	2022-07-25T13:47:01+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.484000	2022-07-25T12:56:03+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.454000	2022-07-25T12:56:03+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.354000	2022-07-25T12:56:03+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.599000	2022-07-25T12:39:02+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.569000	2022-07-25T12:39:02+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.469000	2022-07-25T12:39:02+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.557600	2022-07-25T08:35:40+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.527600	2022-07-25T08:35:40+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.427600	2022-07-25T08:35:40+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.600000	2022-07-25T08:02:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.570000	2022-07-25T08:02:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.470000	2022-07-25T08:02:59+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.482900	2022-07-25T07:28:48+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.452900	2022-07-25T07:28:48+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.352900	2022-07-25T07:28:48+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.559400	2022-07-25T02:18:22+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.529400	2022-07-25T02:18:22+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.429400	2022-07-25T02:18:22+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.481600	2022-07-25T02:09:46+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.451600	2022-07-25T02:09:46+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.351600	2022-07-25T02:09:46+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.600400	2022-07-25T01:03:23+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.570400	2022-07-25T01:03:23+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.470400	2022-07-25T01:03:23+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Windows	1.001200	2022-07-25T00:43:41+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Windows	1.001200	2022-07-25T00:43:41+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Windows	1.001200	2022-07-25T00:43:41+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.481200	2022-07-24T21:25:00+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.451200	2022-07-24T21:25:00+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.351200	2022-07-24T21:25:00+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.560400	2022-07-24T20:18:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.530400	2022-07-24T20:18:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.430400	2022-07-24T20:18:01+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.596700	2022-07-24T19:18:47+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.566700	2022-07-24T19:18:47+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.466700	2022-07-24T19:18:47+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.480700	2022-07-24T16:39:02+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.450700	2022-07-24T16:39:02+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.350700	2022-07-24T16:39:02+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.561900	2022-07-24T14:49:02+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.531900	2022-07-24T14:49:02+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.431900	2022-07-24T14:49:02+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.588700	2022-07-24T13:41:36+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.558700	2022-07-24T13:41:36+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.458700	2022-07-24T13:41:36+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.480500	2022-07-24T10:37:13+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.450500	2022-07-24T10:37:13+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.350500	2022-07-24T10:37:13+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.585800	2022-07-24T09:07:38+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.555800	2022-07-24T09:07:38+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.455800	2022-07-24T09:07:38+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.560900	2022-07-24T08:33:30+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.530900	2022-07-24T08:33:30+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.430900	2022-07-24T08:33:30+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.480300	2022-07-24T05:36:48+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.450300	2022-07-24T05:36:48+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.350300	2022-07-24T05:36:48+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.588400	2022-07-24T02:15:42+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.558400	2022-07-24T02:15:42+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.458400	2022-07-24T02:15:42+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.557800	2022-07-24T02:07:17+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.527800	2022-07-24T02:07:17+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.427800	2022-07-24T02:07:17+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Windows	1.001200	2022-07-24T00:43:28+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Windows	1.001200	2022-07-24T00:43:28+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Windows	1.001200	2022-07-24T00:43:28+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.479100	2022-07-23T22:12:17+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.449100	2022-07-23T22:12:17+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.349100	2022-07-23T22:12:17+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.550400	2022-07-23T20:14:59+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.520400	2022-07-23T20:14:59+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.420400	2022-07-23T20:14:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.589500	2022-07-23T18:51:15+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.559500	2022-07-23T18:51:15+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.459500	2022-07-23T18:51:15+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.478000	2022-07-23T16:11:12+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.448000	2022-07-23T16:11:12+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.348000	2022-07-23T16:11:12+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.543500	2022-07-23T13:48:42+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.513500	2022-07-23T13:48:42+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.413500	2022-07-23T13:48:42+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.591600	2022-07-23T13:31:58+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.561600	2022-07-23T13:31:58+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.461600	2022-07-23T13:31:58+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.476800	2022-07-23T10:27:13+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.446800	2022-07-23T10:27:13+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.346800	2022-07-23T10:27:13+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.599000	2022-07-23T06:58:01+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.569000	2022-07-23T06:58:01+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.469000	2022-07-23T06:58:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.542000	2022-07-23T06:33:07+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.512000	2022-07-23T06:33:07+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.412000	2022-07-23T06:33:07+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.475700	2022-07-23T05:50:15+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.445700	2022-07-23T05:50:15+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.345700	2022-07-23T05:50:15+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.604700	2022-07-23T01:05:01+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.574700	2022-07-23T01:05:01+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.474700	2022-07-23T01:05:01+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.542300	2022-07-23T00:56:46+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.512300	2022-07-23T00:56:46+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.412300	2022-07-23T00:56:46+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Windows	1.001200	2022-07-23T00:43:16+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Windows	1.001200	2022-07-23T00:43:16+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Windows	1.001200	2022-07-23T00:43:16+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.473900	2022-07-22T22:25:26+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.443900	2022-07-22T22:25:26+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.343900	2022-07-22T22:25:26+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.603700	2022-07-22T19:04:44+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.573700	2022-07-22T19:04:44+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.473700	2022-07-22T19:04:44+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.545000	2022-07-22T18:39:21+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.515000	2022-07-22T18:39:21+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.415000	2022-07-22T18:39:21+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.471600	2022-07-22T15:17:31+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.441600	2022-07-22T15:17:31+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.341600	2022-07-22T15:17:31+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.540200	2022-07-22T12:46:31+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.510200	2022-07-22T12:46:31+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.410200	2022-07-22T12:46:31+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.605300	2022-07-22T12:21:25+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.575300	2022-07-22T12:21:25+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.475300	2022-07-22T12:21:25+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.468900	2022-07-22T08:59:59+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.438900	2022-07-22T08:59:59+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.338900	2022-07-22T08:59:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.608800	2022-07-22T07:44:12+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.578800	2022-07-22T07:44:12+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.478800	2022-07-22T07:44:12+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.538800	2022-07-22T05:46:40+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.508800	2022-07-22T05:46:40+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.408800	2022-07-22T05:46:40+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.467300	2022-07-22T02:00:39+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.437300	2022-07-22T02:00:39+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.337300	2022-07-22T02:00:39+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Windows	1.001200	2022-07-22T00:42:26+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Windows	1.001200	2022-07-22T00:42:26+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Windows	1.001200	2022-07-22T00:42:26+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.610100	2022-07-22T00:11:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.580100	2022-07-22T00:11:59+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.480100	2022-07-22T00:11:59+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.535400	2022-07-21T22:55:57+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.505400	2022-07-21T22:55:57+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.405400	2022-07-21T22:55:57+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.465400	2022-07-21T19:09:21+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.435400	2022-07-21T19:09:21+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.335400	2022-07-21T19:09:21+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.603400	2022-07-21T18:53:06+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.573400	2022-07-21T18:53:06+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.473400	2022-07-21T18:53:06+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.536200	2022-07-21T15:47:39+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.506200	2022-07-21T15:47:39+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.406200	2022-07-21T15:47:39+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.463300	2022-07-21T13:33:58+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.433300	2022-07-21T13:33:58+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.333300	2022-07-21T13:33:58+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.606500	2022-07-21T12:10:00+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.576500	2022-07-21T12:10:00+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.476500	2022-07-21T12:10:00+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.535200	2022-07-21T08:56:45+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.505200	2022-07-21T08:56:45+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.405200	2022-07-21T08:56:45+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.461600	2022-07-21T07:49:29+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.431600	2022-07-21T07:49:29+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.331600	2022-07-21T07:49:29+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.609400	2022-07-21T05:19:07+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.579400	2022-07-21T05:19:07+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.479400	2022-07-21T05:19:07+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.533200	2022-07-21T04:11:38+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.503200	2022-07-21T04:11:38+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.403200	2022-07-21T04:11:38+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.461000	2022-07-21T02:39:22+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.431000	2022-07-21T02:39:22+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.331000	2022-07-21T02:39:22+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Windows	1.001200	2022-07-21T00:42:21+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Windows	1.001200	2022-07-21T00:42:21+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Windows	1.001200	2022-07-21T00:42:21+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.530900	2022-07-20T23:25:52+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.500900	2022-07-20T23:25:52+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.400900	2022-07-20T23:25:52+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.606500	2022-07-20T22:43:50+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.576500	2022-07-20T22:43:50+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.476500	2022-07-20T22:43:50+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.460000	2022-07-20T20:05:15+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.430000	2022-07-20T20:05:15+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.330000	2022-07-20T20:05:15+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.604200	2022-07-20T17:32:55+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.574200	2022-07-20T17:32:55+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.474200	2022-07-20T17:32:55+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.523400	2022-07-20T16:34:04+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.493400	2022-07-20T16:34:04+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.393400	2022-07-20T16:34:04+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.458300	2022-07-20T14:28:12+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.428300	2022-07-20T14:28:12+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.328300	2022-07-20T14:28:12+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.607300	2022-07-20T11:57:10+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.577300	2022-07-20T11:57:10+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.477300	2022-07-20T11:57:10+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.518400	2022-07-20T10:16:45+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.488400	2022-07-20T10:16:45+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Linux/UNIX	0.388400	2022-07-20T10:16:45+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Red Hat Enterprise Linux	0.457600	2022-07-20T09:34:04+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	SUSE Linux	0.427600	2022-07-20T09:34:04+00:00
SPOTPRICEHISTORY	eu-central-1c	m4.4xlarge	Linux/UNIX	0.327600	2022-07-20T09:34:04+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Red Hat Enterprise Linux	0.606200	2022-07-20T06:38:39+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	SUSE Linux	0.576200	2022-07-20T06:38:39+00:00
SPOTPRICEHISTORY	eu-central-1a	m4.4xlarge	Linux/UNIX	0.476200	2022-07-20T06:38:39+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	Red Hat Enterprise Linux	0.516400	2022-07-20T04:57:04+00:00
SPOTPRICEHISTORY	eu-central-1b	m4.4xlarge	SUSE Linux	0.486400	2022-07-20T04:57:04+00:00
