eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.558500,2022-10-04T20:51:17+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.528500,2022-10-04T20:51:17+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.428500,2022-10-04T20:51:17+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.535900,2022-10-04T20:34:21+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.505900,2022-10-04T20:34:21+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.405900,2022-10-04T20:34:21+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.507800,2022-10-04T19:17:52+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.477800,2022-10-04T19:17:52+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.377800,2022-10-04T19:17:52+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.540300,2022-10-04T14:23:29+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.510300,2022-10-04T14:23:29+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.410300,2022-10-04T14:23:29+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.507400,2022-10-04T14:15:26+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.477400,2022-10-04T14:15:26+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.377400,2022-10-04T14:15:26+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.560500,2022-10-04T13:24:26+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.530500,2022-10-04T13:24:26+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.430500,2022-10-04T13:24:26+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.505200,2022-10-04T08:55:22+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.475200,2022-10-04T08:55:22+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.375200,2022-10-04T08:55:22+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.563100,2022-10-04T08:46:53+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.533100,2022-10-04T08:46:53+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.433100,2022-10-04T08:46:53+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.543900,2022-10-04T07:56:42+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.513900,2022-10-04T07:56:42+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.413900,2022-10-04T07:56:42+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-10-04T04:26:00+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-10-04T04:26:00+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-10-04T04:26:00+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.543800,2022-10-04T02:36:28+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.513800,2022-10-04T02:36:28+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.413800,2022-10-04T02:36:28+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.561700,2022-10-04T02:11:22+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.531700,2022-10-04T02:11:22+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.431700,2022-10-04T02:11:22+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.505700,2022-10-04T01:54:51+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.475700,2022-10-04T01:54:51+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.375700,2022-10-04T01:54:51+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.506600,2022-10-03T21:08:21+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.476600,2022-10-03T21:08:21+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.376600,2022-10-03T21:08:21+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.548600,2022-10-03T19:18:51+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.518600,2022-10-03T19:18:51+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.418600,2022-10-03T19:18:51+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.558600,2022-10-03T14:50:02+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.506700,2022-10-03T14:50:02+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.528600,2022-10-03T14:50:02+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.476700,2022-10-03T14:50:02+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.428600,2022-10-03T14:50:02+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.376700,2022-10-03T14:50:02+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.555300,2022-10-03T13:17:23+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.525300,2022-10-03T13:17:23+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.425300,2022-10-03T13:17:23+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.560800,2022-10-03T09:29:51+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.530800,2022-10-03T09:29:51+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.430800,2022-10-03T09:29:51+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.505200,2022-10-03T07:23:50+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.563300,2022-10-03T07:23:50+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.475200,2022-10-03T07:23:50+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.533300,2022-10-03T07:23:50+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.375200,2022-10-03T07:23:50+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.433300,2022-10-03T07:23:50+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-10-03T04:25:16+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-10-03T04:25:16+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-10-03T04:25:16+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.561300,2022-10-03T04:10:23+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.531300,2022-10-03T04:10:23+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.431300,2022-10-03T04:10:23+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.506100,2022-10-03T02:21:00+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.476100,2022-10-03T02:21:00+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.376100,2022-10-03T02:21:00+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.569100,2022-10-03T01:47:27+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.539100,2022-10-03T01:47:27+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.439100,2022-10-03T01:47:27+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.558500,2022-10-02T22:25:53+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.528500,2022-10-02T22:25:53+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.428500,2022-10-02T22:25:53+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.505500,2022-10-02T21:43:23+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.475500,2022-10-02T21:43:23+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.375500,2022-10-02T21:43:23+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.575000,2022-10-02T18:55:34+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.545000,2022-10-02T18:55:34+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.445000,2022-10-02T18:55:34+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.506600,2022-10-02T15:59:03+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.476600,2022-10-02T15:59:03+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.376600,2022-10-02T15:59:03+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.559300,2022-10-02T15:16:21+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.529300,2022-10-02T15:16:21+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.429300,2022-10-02T15:16:21+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.577700,2022-10-02T13:27:03+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.547700,2022-10-02T13:27:03+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.447700,2022-10-02T13:27:03+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.557500,2022-10-02T09:31:36+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.527500,2022-10-02T09:31:36+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.427500,2022-10-02T09:31:36+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.507000,2022-10-02T08:49:47+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.477000,2022-10-02T08:49:47+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.377000,2022-10-02T08:49:47+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.583500,2022-10-02T07:16:56+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.553500,2022-10-02T07:16:56+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.453500,2022-10-02T07:16:56+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-10-02T04:24:37+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-10-02T04:24:37+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-10-02T04:24:37+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.556100,2022-10-02T04:03:24+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.526100,2022-10-02T04:03:24+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.426100,2022-10-02T04:03:24+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.508400,2022-10-02T02:39:20+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.478400,2022-10-02T02:39:20+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.378400,2022-10-02T02:39:20+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.587000,2022-10-02T01:23:43+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.557000,2022-10-02T01:23:43+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.457000,2022-10-02T01:23:43+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.559000,2022-10-01T21:54:12+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.529000,2022-10-01T21:54:12+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.429000,2022-10-01T21:54:12+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.508600,2022-10-01T21:45:46+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.478600,2022-10-01T21:45:46+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.378600,2022-10-01T21:45:46+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.591200,2022-10-01T19:22:06+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.561200,2022-10-01T19:22:06+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.461200,2022-10-01T19:22:06+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.558400,2022-10-01T17:07:39+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.528400,2022-10-01T17:07:39+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.428400,2022-10-01T17:07:39+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.510200,2022-10-01T15:34:54+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.480200,2022-10-01T15:34:54+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.380200,2022-10-01T15:34:54+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.591800,2022-10-01T14:03:09+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.561800,2022-10-01T14:03:09+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.461800,2022-10-01T14:03:09+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.512200,2022-10-01T10:49:06+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.482200,2022-10-01T10:49:06+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.382200,2022-10-01T10:49:06+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.561400,2022-10-01T09:41:46+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.531400,2022-10-01T09:41:46+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.431400,2022-10-01T09:41:46+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.595200,2022-10-01T07:35:39+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.565200,2022-10-01T07:35:39+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.465200,2022-10-01T07:35:39+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.514200,2022-10-01T06:02:55+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.484200,2022-10-01T06:02:55+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.384200,2022-10-01T06:02:55+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-10-01T04:24:09+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-10-01T04:24:09+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-10-01T04:24:09+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.566200,2022-10-01T03:40:36+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.536200,2022-10-01T03:40:36+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.436200,2022-10-01T03:40:36+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.601800,2022-10-01T00:27:12+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.571800,2022-10-01T00:27:12+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.471800,2022-10-01T00:27:12+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.515600,2022-09-30T22:45:30+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.485600,2022-09-30T22:45:30+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.385600,2022-09-30T22:45:30+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.571000,2022-09-30T21:21:37+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.541000,2022-09-30T21:21:37+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.441000,2022-09-30T21:21:37+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.607600,2022-09-30T19:15:08+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.577600,2022-09-30T19:15:08+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.477600,2022-09-30T19:15:08+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.517900,2022-09-30T17:42:34+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.487900,2022-09-30T17:42:34+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.387900,2022-09-30T17:42:34+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.569600,2022-09-30T15:10:52+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.539600,2022-09-30T15:10:52+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.439600,2022-09-30T15:10:52+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.610800,2022-09-30T13:13:24+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.580800,2022-09-30T13:13:24+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.480800,2022-09-30T13:13:24+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.517300,2022-09-30T12:39:42+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.487300,2022-09-30T12:39:42+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.387300,2022-09-30T12:39:42+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.574800,2022-09-30T07:45:19+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.544800,2022-09-30T07:45:19+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.444800,2022-09-30T07:45:19+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.518200,2022-09-30T06:45:59+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.488200,2022-09-30T06:45:59+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.388200,2022-09-30T06:45:59+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.617100,2022-09-30T06:12:28+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.587100,2022-09-30T06:12:28+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.487100,2022-09-30T06:12:28+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-09-30T04:23:26+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-09-30T04:23:26+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-09-30T04:23:26+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.580700,2022-09-30T03:07:57+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.550700,2022-09-30T03:07:57+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.450700,2022-09-30T03:07:57+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.519200,2022-09-30T01:43:48+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.489200,2022-09-30T01:43:48+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.389200,2022-09-30T01:43:48+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.619500,2022-09-30T00:45:04+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.589500,2022-09-30T00:45:04+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.489500,2022-09-30T00:45:04+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.580100,2022-09-29T20:16:17+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.550100,2022-09-29T20:16:17+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.450100,2022-09-29T20:16:17+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.519600,2022-09-29T19:33:32+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.489600,2022-09-29T19:33:32+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.389600,2022-09-29T19:33:32+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.622800,2022-09-29T17:35:37+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.592800,2022-09-29T17:35:37+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.492800,2022-09-29T17:35:37+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.523600,2022-09-29T14:29:50+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.493600,2022-09-29T14:29:50+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.393600,2022-09-29T14:29:50+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.583700,2022-09-29T12:57:57+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.553700,2022-09-29T12:57:57+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.453700,2022-09-29T12:57:57+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.623700,2022-09-29T12:07:06+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.593700,2022-09-29T12:07:06+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.493700,2022-09-29T12:07:06+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.584100,2022-09-29T07:37:54+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.554100,2022-09-29T07:37:54+00:00
