us-east-1c,m4.4xlarge,Linux/UNIX,0.420900,2022-09-24T09:14:24+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.382100,2022-09-24T08:21:54+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.378700,2022-09-24T06:55:10+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.352600,2022-09-24T06:55:10+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.353700,2022-09-24T05:10:38+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.332000,2022-09-24T03:02:13+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.381400,2022-09-24T02:27:08+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419200,2022-09-24T02:18:44+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.374400,2022-09-24T01:43:38+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.351700,2022-09-24T00:25:10+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354600,2022-09-24T00:07:38+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330100,2022-09-23T21:04:54+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.382900,2022-09-23T19:28:09+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419000,2022-09-23T19:19:44+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.350300,2022-09-23T19:10:37+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419400,2022-09-23T19:01:37+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330300,2022-09-23T19:01:37+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355500,2022-09-23T19:01:37+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.384000,2022-09-23T19:01:37+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.373100,2022-09-23T19:01:37+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.348800,2022-09-23T19:01:37+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355500,2022-09-23T18:36:25+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.373100,2022-09-23T18:09:44+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330300,2022-09-23T15:23:59+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355100,2022-09-23T13:21:57+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.377500,2022-09-23T13:04:28+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.384000,2022-09-23T12:38:27+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.348800,2022-09-23T12:38:27+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419400,2022-09-23T12:20:55+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330500,2022-09-23T08:17:08+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.384200,2022-09-23T07:50:56+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.378600,2022-09-23T07:42:46+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.350200,2022-09-23T07:16:38+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419700,2022-09-23T06:59:44+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355700,2022-09-23T06:50:29+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330600,2022-09-23T02:28:31+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.381600,2022-09-23T02:28:31+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.357500,2022-09-23T00:25:57+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.384600,2022-09-23T00:25:57+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.418400,2022-09-22T23:29:31+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.329100,2022-09-22T20:19:31+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.351000,2022-09-22T19:44:32+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.384500,2022-09-22T19:00:28+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.419200,2022-09-22T18:34:31+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.385500,2022-09-22T17:42:56+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.358800,2022-09-22T17:15:40+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.329200,2022-09-22T15:40:00+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.420000,2022-09-22T13:19:28+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.388000,2022-09-22T12:53:40+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.385700,2022-09-22T12:44:56+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359000,2022-09-22T11:53:11+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.329400,2022-09-22T09:59:18+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.351300,2022-09-22T07:40:05+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359100,2022-09-22T06:56:06+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386600,2022-09-22T06:29:55+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.391100,2022-09-22T06:13:02+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.420400,2022-09-22T06:04:00+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330300,2022-09-22T03:35:49+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.417800,2022-09-22T01:24:33+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.392500,2022-09-22T01:24:33+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386800,2022-09-22T00:50:08+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.352300,2022-09-22T00:50:08+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359000,2022-09-21T23:57:07+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330600,2022-09-21T20:52:11+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.395400,2022-09-21T18:32:11+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.353200,2022-09-21T17:57:24+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.416700,2022-09-21T15:06:11+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330500,2022-09-21T14:05:15+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.398500,2022-09-21T13:56:43+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386600,2022-09-21T12:20:43+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.417200,2022-09-21T09:25:55+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.401700,2022-09-21T07:32:47+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.360000,2022-09-21T05:39:46+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386700,2022-09-21T05:13:32+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.353400,2022-09-21T04:19:08+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.414900,2022-09-21T02:54:04+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.407200,2022-09-21T02:19:33+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.330300,2022-09-21T01:53:25+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.353800,2022-09-20T22:32:05+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386800,2022-09-20T22:23:32+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.408900,2022-09-20T21:30:34+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.413000,2022-09-20T20:55:35+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.332100,2022-09-20T19:19:09+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.360200,2022-09-20T19:01:40+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354800,2022-09-20T16:24:34+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.411400,2022-09-20T15:58:47+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.387400,2022-09-20T15:50:15+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.412500,2022-09-20T14:57:07+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.333500,2022-09-20T14:31:04+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355600,2022-09-20T11:44:38+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359800,2022-09-20T11:36:04+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.387500,2022-09-20T10:34:38+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.415300,2022-09-20T10:34:38+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.334600,2022-09-20T08:58:52+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.413300,2022-09-20T08:41:06+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354900,2022-09-20T06:21:32+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359900,2022-09-20T04:37:19+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.416000,2022-09-20T04:37:19+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.388900,2022-09-20T03:18:15+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.332700,2022-09-20T02:52:06+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.413700,2022-09-20T01:51:22+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.353900,2022-09-20T00:14:35+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.418300,2022-09-19T23:13:35+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359700,2022-09-19T22:31:35+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.331500,2022-09-19T21:20:51+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.410300,2022-09-19T20:40:35+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389000,2022-09-19T20:14:01+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.418800,2022-09-19T17:45:06+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.352400,2022-09-19T17:36:05+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359800,2022-09-19T15:51:04+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.331700,2022-09-19T15:42:33+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389500,2022-09-19T15:07:34+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.409700,2022-09-19T13:49:04+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.421000,2022-09-19T11:37:44+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.360700,2022-09-19T10:36:53+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.351800,2022-09-19T10:10:35+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.331100,2022-09-19T10:02:03+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.391100,2022-09-19T08:35:21+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.409300,2022-09-19T08:26:04+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.423300,2022-09-19T05:40:33+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.331200,2022-09-19T04:48:04+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.408700,2022-09-19T03:38:33+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.391500,2022-09-19T02:54:32+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.351100,2022-09-19T02:46:05+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.360300,2022-09-18T23:07:46+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.422500,2022-09-18T22:23:33+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.329200,2022-09-18T21:40:56+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.352900,2022-09-18T21:40:56+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390800,2022-09-18T21:22:52+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359800,2022-09-18T18:28:11+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.407600,2022-09-18T18:01:58+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355000,2022-09-18T16:17:16+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390900,2022-09-18T15:50:57+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.422800,2022-09-18T15:50:57+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.328500,2022-09-18T15:24:49+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406900,2022-09-18T12:30:15+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.359000,2022-09-18T11:55:27+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.391600,2022-09-18T10:28:09+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.329200,2022-09-18T10:19:12+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425700,2022-09-18T09:26:39+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.357800,2022-09-18T09:09:49+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.407800,2022-09-18T07:24:51+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.358800,2022-09-18T04:39:10+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.391100,2022-09-18T04:39:10+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.328500,2022-09-18T04:22:07+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.357600,2022-09-18T03:29:15+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.428700,2022-09-18T01:53:14+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.407000,2022-09-18T01:44:26+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.357300,2022-09-17T22:58:21+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390400,2022-09-17T21:48:30+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.327700,2022-09-17T21:04:29+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.357000,2022-09-17T20:38:17+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406800,2022-09-17T19:36:41+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.430000,2022-09-17T19:28:26+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.356200,2022-09-17T17:08:40+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390000,2022-09-17T16:42:11+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.356600,2022-09-17T15:32:57+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406000,2022-09-17T13:56:40+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323600,2022-09-17T13:39:12+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427300,2022-09-17T12:29:10+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355000,2022-09-17T11:10:44+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390200,2022-09-17T10:09:18+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354600,2022-09-17T08:42:09+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427000,2022-09-17T07:49:41+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.405200,2022-09-17T07:41:50+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324400,2022-09-17T06:09:45+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389800,2022-09-17T04:16:47+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.353700,2022-09-17T01:57:00+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425500,2022-09-17T01:39:10+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.403500,2022-09-17T01:21:50+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355100,2022-09-17T00:38:10+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389300,2022-09-16T23:19:42+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.325300,2022-09-16T23:11:12+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.426900,2022-09-16T20:33:36+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354100,2022-09-16T20:33:36+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354200,2022-09-16T18:48:25+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.404900,2022-09-16T18:30:54+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.388100,2022-09-16T18:22:45+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.325100,2022-09-16T16:20:00+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.428600,2022-09-16T15:27:26+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355200,2022-09-16T15:18:31+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.405500,2022-09-16T13:42:25+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354500,2022-09-16T12:15:08+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.325500,2022-09-16T11:24:55+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.387500,2022-09-16T10:59:06+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.428400,2022-09-16T10:06:32+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.405900,2022-09-16T08:47:30+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354600,2022-09-16T08:47:30+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354800,2022-09-16T07:38:05+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.388400,2022-09-16T06:19:24+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427100,2022-09-16T03:49:59+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354500,2022-09-16T03:06:29+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.405200,2022-09-16T02:22:44+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355300,2022-09-16T01:47:24+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324000,2022-09-15T23:36:23+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.387500,2022-09-15T23:27:31+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427900,2022-09-15T21:52:08+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.405700,2022-09-15T21:24:53+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354600,2022-09-15T20:41:27+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355100,2022-09-15T18:56:24+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324100,2022-09-15T17:06:24+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389100,2022-09-15T16:40:13+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406400,2022-09-15T16:05:23+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.430300,2022-09-15T14:55:29+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354900,2022-09-15T13:54:25+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.354900,2022-09-15T13:27:52+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324000,2022-09-15T11:42:53+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389000,2022-09-15T09:22:54+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.407600,2022-09-15T08:48:35+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355100,2022-09-15T08:30:54+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.355500,2022-09-15T07:38:24+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427000,2022-09-15T07:29:56+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324300,2022-09-15T06:37:57+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389700,2022-09-15T04:00:55+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355000,2022-09-15T02:42:02+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406600,2022-09-15T02:25:03+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425200,2022-09-15T01:58:37+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.356300,2022-09-15T01:50:04+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.322500,2022-09-15T01:32:23+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.355300,2022-09-14T21:45:29+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390000,2022-09-14T21:36:52+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.407400,2022-09-14T21:27:25+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.321900,2022-09-14T20:52:23+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.423000,2022-09-14T20:00:45+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.356700,2022-09-14T19:51:33+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.408500,2022-09-14T16:12:54+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.356800,2022-09-14T16:03:53+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.322700,2022-09-14T15:37:53+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.389900,2022-09-14T14:27:54+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425800,2022-09-14T13:17:55+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354700,2022-09-14T12:25:39+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.409700,2022-09-14T10:22:56+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.359900,2022-09-14T09:31:05+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323400,2022-09-14T08:38:31+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390500,2022-09-14T06:53:58+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.426100,2022-09-14T06:36:38+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.410300,2022-09-14T05:17:54+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.324500,2022-09-14T03:59:31+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.359300,2022-09-14T03:15:23+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.391200,2022-09-14T02:15:05+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354800,2022-09-14T00:55:53+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425000,2022-09-13T23:45:52+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323500,2022-09-13T23:01:58+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.410700,2022-09-13T21:48:23+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390700,2022-09-13T21:40:22+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.353900,2022-09-13T20:18:22+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.360900,2022-09-13T20:00:23+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.424900,2022-09-13T18:58:54+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.322600,2022-09-13T17:23:02+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.362500,2022-09-13T15:28:52+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354400,2022-09-13T15:19:59+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.413300,2022-09-13T14:27:37+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.390000,2022-09-13T14:18:59+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.427300,2022-09-13T14:01:25+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323100,2022-09-13T12:33:51+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.365200,2022-09-13T10:23:31+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354000,2022-09-13T10:06:00+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.426700,2022-09-13T08:47:26+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.415100,2022-09-13T06:59:25+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323300,2022-09-13T05:49:25+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.367900,2022-09-13T04:40:31+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354700,2022-09-13T03:12:55+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.388300,2022-09-13T02:43:26+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.424800,2022-09-13T01:33:54+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323200,2022-09-13T00:32:46+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.412800,2022-09-12T23:40:33+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.368500,2022-09-12T23:40:33+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.353800,2022-09-12T21:11:55+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.421500,2022-09-12T20:10:23+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386900,2022-09-12T19:26:52+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.322600,2022-09-12T19:17:52+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.371800,2022-09-12T17:59:25+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.354100,2022-09-12T14:55:53+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386500,2022-09-12T13:19:52+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.424500,2022-09-12T12:44:52+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.322200,2022-09-12T12:01:23+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.375600,2022-09-12T11:08:53+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.352700,2022-09-12T09:50:20+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.425000,2022-09-12T06:47:24+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.409400,2022-09-12T06:29:58+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.386600,2022-09-12T05:46:27+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.351400,2022-09-12T04:54:00+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.376100,2022-09-12T04:45:36+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.320500,2022-09-12T04:36:21+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.421900,2022-09-12T00:14:23+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.408000,2022-09-11T23:39:58+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.387900,2022-09-11T22:56:12+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.377200,2022-09-11T22:04:07+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.321500,2022-09-11T21:37:22+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.349900,2022-09-11T21:37:22+00:00
us-east-1a,m4.4xlarge,Linux/UNIX,0.424900,2022-09-11T18:25:54+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406900,2022-09-11T18:07:55+00:00
us-east-1f,m4.4xlarge,Linux/UNIX,0.323000,2022-09-11T16:58:28+00:00
us-east-1e,m4.4xlarge,Linux/UNIX,0.388300,2022-09-11T15:56:51+00:00
us-east-1d,m4.4xlarge,Linux/UNIX,0.377300,2022-09-11T15:13:23+00:00
us-east-1b,m4.4xlarge,Linux/UNIX,0.348500,2022-09-11T14:03:23+00:00
us-east-1c,m4.4xlarge,Linux/UNIX,0.406800,2022-09-11T13:02:26+00:00
